DateIdx,Date,VAR,dewpti,hum,pressurei,rain,tempi,thunder,Day,Holiday,PCA_1
2016-05-03 03:30:00,2016-05-03 03:30:00,18.08254,46.4,72.0,29.86,0.0,55.4,0.0,0,0,124.48076309650287
2016-05-03 03:45:00,2016-05-03 03:45:00,18.3406,45.6,68.5,29.8625,0.0,55.05,0.0,0,0,119.48379650734806
2016-05-03 04:00:00,2016-05-03 04:00:00,18.1194,44.8,65.0,29.865,0.0,54.7,0.0,0,0,114.48683408713495
2016-05-03 04:15:00,2016-05-03 04:15:00,18.19313,44.7,66.0,29.8625,0.0,55.05,0.0,0,0,129.4749916357233
2016-05-03 04:30:00,2016-05-03 04:30:00,18.23,44.6,67.0,29.86,0.0,55.4,0.0,0,0,144.46292085104886
2016-05-03 04:45:00,2016-05-03 04:45:00,18.39589,44.7,67.0,29.865,0.0,54.6,0.0,0,0,144.46523573687358
2016-05-03 05:00:00,2016-05-03 05:00:00,18.58022,44.8,67.0,29.87,0.0,53.8,0.0,0,0,144.46830301498994
2016-05-03 05:15:00,2016-05-03 05:15:00,18.91201,43.8,65.0,29.865,0.0,54.6,0.0,0,0,149.45860366970172
2016-05-03 05:30:00,2016-05-03 05:30:00,19.4097,42.8,63.0,29.86,0.0,55.4,0.0,0,0,154.44962937505252
2016-05-03 05:45:00,2016-05-03 05:45:00,19.79678,43.55,62.75,29.875,0.0,55.3,0.0,0,0,134.47017588230196
2016-05-03 06:00:00,2016-05-03 06:00:00,20.22074,44.3,62.5,29.89,0.0,55.2,0.0,0,0,114.48907333397116
2016-05-03 06:15:00,2016-05-03 06:15:00,22.00872,43.55,60.75,29.89,0.0,56.2,0.0,0,0,119.45116236776613
2016-05-03 06:30:00,2016-05-03 06:30:00,23.00408,42.8,59.0,29.89,0.0,57.2,0.0,0,0,124.41159575804441
2016-05-03 06:45:00,2016-05-03 06:45:00,23.83356,42.85,56.25,29.8925,0.0,57.15,0.0,0,0,119.43509703528221
2016-05-03 07:00:00,2016-05-03 07:00:00,24.12848,42.9,53.5,29.895,0.0,57.1,0.0,0,0,114.45933008356796
2016-05-03 07:15:00,2016-05-03 07:15:00,24.44184,42.85,56.25,29.8925,0.0,57.15,0.0,0,0,119.48240203960138
2016-05-03 07:30:00,2016-05-03 07:30:00,24.95796,42.8,59.0,29.89,0.0,57.2,0.0,0,0,124.50621722625915
2016-05-03 07:45:00,2016-05-03 07:45:00,25.06855,43.55,53.75,29.895,0.0,59.05,0.0,0,0,119.50789322596953
2016-05-03 08:00:00,2016-05-03 08:00:00,25.03169,44.3,48.5,29.9,0.0,60.9,0.0,0,0,114.5093969204644
2016-05-03 08:15:00,2016-05-03 08:15:00,25.12385,45.35,55.75,29.895,0.0,59.95,0.0,0,0,119.50927597065832
2016-05-03 08:30:00,2016-05-03 08:30:00,24.66303,46.4,63.0,29.89,0.0,59.0,0.0,0,0,124.50921793292532
2016-05-03 08:45:00,2016-05-03 08:45:00,24.5893,45.35,52.5,29.895,0.0,61.85,0.0,0,0,114.51144049253574
2016-05-03 09:00:00,2016-05-03 09:00:00,23.96259,44.3,42.0,29.9,0.0,64.7,0.0,0,0,104.5140185823475
2016-05-03 09:15:00,2016-05-03 09:15:00,23.7414,44.45,44.0,29.895,0.0,65.45,0.0,0,0,99.51660613836701
2016-05-03 09:30:00,2016-05-03 09:30:00,23.7414,44.6,46.0,29.89,0.0,66.2,0.0,0,0,94.5196103224215
2016-05-03 09:45:00,2016-05-03 09:45:00,23.96259,44.45,41.25,29.88,0.0,67.1,0.0,0,0,114.5188763215779
2016-05-03 10:00:00,2016-05-03 10:00:00,23.87042000000001,44.3,36.5,29.87,0.0,68.0,0.0,0,0,134.51820637928572
2016-05-03 10:15:00,2016-05-03 10:15:00,23.59393,42.65,34.75,29.865,0.0,69.8,0.0,0,0,119.4147579173128
2016-05-03 10:30:00,2016-05-03 10:30:00,23.05938,41.0,33.0,29.86,0.0,71.6,0.0,0,0,104.31125865873057
2016-05-03 10:45:00,2016-05-03 10:45:00,23.29901,41.95,30.5,29.845,0.0,72.4,0.0,0,0,109.34889409118787
2016-05-03 11:00:00,2016-05-03 11:00:00,23.50177,42.9,28.0,29.83,0.0,73.2,0.0,0,0,114.38702246376327
2016-05-03 11:15:00,2016-05-03 11:15:00,24.03632,41.95,29.5,29.815,0.0,73.3,0.0,0,0,124.34071000993431
2016-05-03 11:30:00,2016-05-03 11:30:00,24.68147,41.0,31.0,29.8,0.0,73.4,0.0,0,0,134.29485715259213
2016-05-03 11:45:00,2016-05-03 11:45:00,24.34968,41.0,27.5,29.7925,0.0,74.25,0.0,0,0,129.27598925390672
2016-05-03 12:00:00,2016-05-03 12:00:00,24.44184,41.0,24.0,29.785,0.0,75.1,0.0,0,0,124.25641476132247
2016-05-03 12:15:00,2016-05-03 12:15:00,24.6999,41.9,27.5,29.7775,0.0,75.15,0.0,0,0,129.2813920499913
2016-05-03 12:30:00,2016-05-03 12:30:00,24.55244,42.8,31.0,29.77,0.0,75.2,0.0,0,0,134.305497397819
2016-05-03 12:45:00,2016-05-03 12:45:00,24.51557,43.8,28.75,29.7575,0.0,76.1,0.0,0,0,129.32000239002548
2016-05-03 13:00:00,2016-05-03 13:00:00,24.49714,44.8,26.5,29.745,0.0,77.0,0.0,0,0,124.33499550165743
2016-05-03 13:15:00,2016-05-03 13:15:00,24.55244,42.9,27.25,29.7425,0.0,77.0,0.0,0,0,129.3236987252259
2016-05-03 13:30:00,2016-05-03 13:30:00,24.8105,41.0,28.0,29.74,0.0,77.0,0.0,0,0,134.3125581651255
2016-05-03 13:45:00,2016-05-03 13:45:00,24.92109,40.75,24.5,29.73,0.0,77.7,0.0,0,0,129.31608527996954
2016-05-03 14:00:00,2016-05-03 14:00:00,24.68147,40.5,21.0,29.72,0.0,78.4,0.0,0,0,124.32039999361616
2016-05-03 14:15:00,2016-05-03 14:15:00,24.86579,39.85,22.5,29.715,0.0,78.6,0.0,0,0,129.34757503792065
2016-05-03 14:30:00,2016-05-03 14:30:00,25.01326,39.2,24.0,29.71,0.0,78.8,0.0,0,0,134.37566525745385
2016-05-03 14:45:00,2016-05-03 14:45:00,25.10542,35.85,19.0,29.71,0.0,78.6,0.0,0,0,119.35990629956478
2016-05-03 15:00:00,2016-05-03 15:00:00,25.30818,32.5,14.0,29.71,0.0,78.4,0.0,0,0,104.34207913763314
2016-05-03 15:15:00,2016-05-03 15:15:00,24.66303,33.15,17.0,29.71,0.0,78.6,0.0,0,0,104.34068614878386
2016-05-03 15:30:00,2016-05-03 15:30:00,24.42341,33.8,20.0,29.71,0.0,78.8,0.0,0,0,104.3370728133603
2016-05-03 15:45:00,2016-05-03 15:45:00,24.44184,33.15,17.0,29.7025,0.0,78.6,0.0,0,0,114.33323907733737
2016-05-03 16:00:00,2016-05-03 16:00:00,24.05475,32.5,14.0,29.695,0.0,78.4,0.0,0,0,124.33034074359408
2016-05-03 16:15:00,2016-05-03 16:15:00,25.30818,32.975,14.75,29.7,0.0,77.925,0.0,0,0,121.82929181218408
2016-05-03 16:30:00,2016-05-03 16:30:00,24.71833,33.45,15.5,29.705,0.0,77.45,0.0,0,0,119.32872543878807
2016-05-03 16:45:00,2016-05-03 16:45:00,24.36811,33.925,16.25,29.71,0.0,76.975,0.0,0,0,116.82941734910031
2016-05-03 17:00:00,2016-05-03 17:00:00,25.47407,34.4,17.0,29.715,0.0,76.5,0.0,0,0,114.33100301479006
2016-05-03 17:15:00,2016-05-03 17:15:00,25.8243,35.0,20.5,29.7125,0.0,75.85,0.0,0,0,114.40465052708038
2016-05-03 17:30:00,2016-05-03 17:30:00,26.85653,35.6,24.0,29.71,0.0,75.2,0.0,0,0,114.47955041329426
2016-05-03 17:45:00,2016-05-03 17:45:00,28.34959000000001,36.4,22.0,29.725,0.0,75.15,0.0,0,0,116.95945313479356
2016-05-03 18:00:00,2016-05-03 18:00:00,28.95787,37.2,20.0,29.74,0.0,75.1,0.0,0,0,119.43617039654914
2016-05-03 18:15:00,2016-05-03 18:15:00,29.05003,37.3,23.5,29.74,0.0,74.25,0.0,0,0,121.92930772894218
2016-05-03 18:30:00,2016-05-03 18:30:00,29.14219000000001,37.4,27.0,29.74,0.0,73.4,0.0,0,0,124.41949625581556
2016-05-03 18:45:00,2016-05-03 18:45:00,29.01316,37.3,24.5,29.7475,0.0,73.05,0.0,0,0,119.4125856260162
2016-05-03 19:00:00,2016-05-03 19:00:00,28.71824,37.2,22.0,29.755,0.0,72.7,0.0,0,0,114.40689248213684
2016-05-03 19:15:00,2016-05-03 19:15:00,27.8519,38.2,26.5,29.7625,0.0,72.15,0.0,0,0,124.4119699897101
2016-05-03 19:30:00,2016-05-03 19:30:00,27.72287,39.2,31.0,29.77,0.0,71.6,0.0,0,0,134.41842082718566
2016-05-03 19:45:00,2016-05-03 19:45:00,27.29892000000001,38.9,28.25,29.775,0.0,71.45,0.0,0,0,134.40216730824957
2016-05-03 20:00:00,2016-05-03 20:00:00,27.05929,38.6,25.5,29.78,0.0,71.3,0.0,0,0,134.38522725481315
2016-05-03 20:15:00,2016-05-03 20:15:00,26.13765,38.9,29.25,29.79,0.0,70.55,0.0,0,0,134.35617881327772
2016-05-03 20:30:00,2016-05-03 20:30:00,25.97176,39.2,33.0,29.8,0.0,69.8,0.0,0,0,134.32686790321793
2016-05-03 20:45:00,2016-05-03 20:45:00,25.17915,39.15,30.0,29.8025,0.0,69.85,0.0,0,0,129.3459927456895
2016-05-03 21:00:00,2016-05-03 21:00:00,24.88423,39.1,27.0,29.805,0.0,69.9,0.0,0,0,124.36647278994093
2016-05-03 21:15:00,2016-05-03 21:15:00,24.29438,39.15,30.0,29.8025,0.0,69.85,0.0,0,0,129.35296011101792
2016-05-03 21:30:00,2016-05-03 21:30:00,23.94416,39.2,33.0,29.8,0.0,69.8,0.0,0,0,134.3409681939643
2016-05-03 21:45:00,2016-05-03 21:45:00,23.55707,40.1,32.0,29.815,0.0,69.15,0.0,0,0,134.34097851008474
2016-05-03 22:00:00,2016-05-03 22:00:00,23.31744,41.0,31.0,29.83,0.0,68.5,0.0,0,0,134.34069783185095
2016-05-03 22:15:00,2016-05-03 22:15:00,23.59393,41.0,34.0,29.83,0.0,68.25,0.0,0,0,134.36445548197776
2016-05-03 22:30:00,2016-05-03 22:30:00,24.05475,41.0,37.0,29.83,0.0,68.0,0.0,0,0,134.38786394734925
2016-05-03 22:45:00,2016-05-03 22:45:00,24.20221,41.7,35.75,29.835,0.0,67.75,0.0,0,0,139.3981570374182
2016-05-03 23:00:00,2016-05-03 23:00:00,23.4649,42.4,34.5,29.84,0.0,67.5,0.0,0,0,144.40898372638983
2016-05-03 23:15:00,2016-05-03 23:15:00,22.63543,42.6,38.75,29.85,0.0,66.85,0.0,0,0,149.4208591375463
2016-05-03 23:30:00,2016-05-03 23:30:00,22.78289,42.8,43.0,29.86,0.0,66.2,0.0,0,0,154.43309971152246
2016-05-03 23:45:00,2016-05-03 23:45:00,22.28521,43.55,42.5,29.8525,0.0,65.45,0.0,0,0,154.44593137589882
2016-05-04 00:00:00,2016-05-04 00:00:00,23.00408,44.3,42.0,29.845,0.0,64.7,0.0,0,0,154.4583020827279
2016-05-04 00:15:00,2016-05-04 00:15:00,22.19304,43.55,43.5,29.8375,0.0,64.55,0.0,0,0,154.4457325804886
2016-05-04 00:30:00,2016-05-04 00:30:00,22.35894,42.8,45.0,29.83,0.0,64.4,0.0,0,0,154.43255975729386
2016-05-04 00:45:00,2016-05-04 00:45:00,22.13775,43.1,42.75,29.845,0.0,64.3,0.0,0,0,149.40823463076075
2016-05-04 01:00:00,2016-05-04 01:00:00,22.32207,43.4,40.5,29.86,0.0,64.2,0.0,0,0,144.38428738885142
2016-05-04 01:15:00,2016-05-04 01:15:00,22.22991,44.0,46.25,29.86,0.0,63.4,0.0,0,0,149.38301925685914
2016-05-04 01:30:00,2016-05-04 01:30:00,21.76909,44.6,52.0,29.86,0.0,62.6,0.0,0,0,154.38199976102078
2016-05-04 01:45:00,2016-05-04 01:45:00,21.23454,44.45,48.75,29.86,0.0,62.7,0.0,0,0,154.3821680909495
2016-05-04 02:00:00,2016-05-04 02:00:00,20.33133,44.3,45.5,29.86,0.0,62.8,0.0,0,0,154.38264706515312
2016-05-04 02:15:00,2016-05-04 02:15:00,19.68619,44.45,48.75,29.86,0.0,62.7,0.0,0,0,-15.542933284043613
2016-05-04 02:30:00,2016-05-04 02:30:00,19.39126,44.6,52.0,29.86,0.0,62.6,0.0,0,0,-185.46811252042016
2016-05-04 02:45:00,2016-05-04 02:45:00,19.13321,44.7,51.0,29.86,0.0,61.75,0.0,0,0,-100.50347746002552
2016-05-04 03:00:00,2016-05-04 03:00:00,18.69082,44.8,50.0,29.86,0.0,60.9,0.0,0,0,-15.539499572099194
2016-05-04 03:15:00,2016-05-04 03:15:00,18.35903,44.7,51.0,29.86,0.0,61.75,0.0,0,0,74.44602868525861
2016-05-04 03:30:00,2016-05-04 03:30:00,18.156270000000006,44.6,52.0,29.86,0.0,62.6,0.0,0,0,164.43089326766528
2016-05-04 03:45:00,2016-05-04 03:45:00,18.04567,45.4,53.0,29.8625,0.0,61.5,0.0,0,0,74.44343154230924
2016-05-04 04:00:00,2016-05-04 04:00:00,18.02724,46.2,54.0,29.865,0.0,60.4,0.0,0,0,-15.543627480852065
2016-05-04 04:15:00,2016-05-04 04:15:00,18.156270000000006,45.4,53.0,29.8625,0.0,61.5,0.0,0,0,74.42991538702304
2016-05-04 04:30:00,2016-05-04 04:30:00,18.156270000000006,44.6,52.0,29.86,0.0,62.6,0.0,0,0,164.40374671606384
2016-05-04 04:45:00,2016-05-04 04:45:00,18.32216,45.4,52.25,29.865,0.0,61.75,0.0,0,0,159.39300225998502
2016-05-04 05:00:00,2016-05-04 05:00:00,18.56179,46.2,52.5,29.87,0.0,60.9,0.0,0,0,154.38255050601174
2016-05-04 05:15:00,2016-05-04 05:15:00,19.22537,45.4,52.25,29.88,0.0,61.75,0.0,0,0,154.39489968527016
2016-05-04 05:30:00,2016-05-04 05:30:00,19.96268,44.6,52.0,29.89,0.0,62.6,0.0,0,0,154.40765418298068
2016-05-04 05:45:00,2016-05-04 05:45:00,20.09171,44.7,49.5,29.8925,0.0,62.45,0.0,0,0,149.42234835835788
2016-05-04 06:00:00,2016-05-04 06:00:00,20.77372,44.8,47.0,29.895,0.0,62.3,0.0,0,0,144.43637278919036
2016-05-04 06:15:00,2016-05-04 06:15:00,22.41424,44.7,48.0,29.8925,0.0,63.35,0.0,0,0,144.42309898892074
2016-05-04 06:30:00,2016-05-04 06:30:00,23.02252,44.6,49.0,29.89,0.0,64.4,0.0,0,0,144.40915412543742
2016-05-04 06:45:00,2016-05-04 06:45:00,23.72296,44.7,46.5,29.9075,0.0,64.3,0.0,0,0,144.45628958241812
2016-05-04 07:00:00,2016-05-04 07:00:00,23.64923,44.8,44.0,29.925,0.0,64.2,0.0,0,0,144.5038300813961
2016-05-04 07:15:00,2016-05-04 07:15:00,23.31744,45.15,45.375,29.9325,0.0,63.85,0.0,0,0,132.00519333541564
2016-05-04 07:30:00,2016-05-04 07:30:00,24.82893,45.5,46.75,29.94,0.0,63.5,0.0,0,0,119.5068453021764
2016-05-04 07:45:00,2016-05-04 07:45:00,25.45564,45.85,48.125,29.9475,0.0,63.15,0.0,0,0,107.00894812897732
2016-05-04 08:00:00,2016-05-04 08:00:00,25.27131,46.2,49.5,29.955,0.0,62.8,0.0,0,0,94.5113485789
2016-05-04 08:15:00,2016-05-04 08:15:00,24.93952,46.3,49.25,29.9525,0.0,64.5,0.0,0,0,104.51047709354864
2016-05-04 08:30:00,2016-05-04 08:30:00,24.66303,46.4,49.0,29.95,0.0,66.2,0.0,0,0,114.51001683249036
2016-05-04 08:45:00,2016-05-04 08:45:00,24.73676,46.3,44.0,29.9675,0.0,67.35,0.0,0,0,114.4875179597109
2016-05-04 09:00:00,2016-05-04 09:00:00,23.99945,46.2,39.0,29.985,0.0,68.5,0.0,0,0,114.46433399240551
2016-05-04 09:15:00,2016-05-04 09:15:00,24.18378,46.3,41.0,29.9825,0.0,69.15,0.0,0,0,109.45242437033708
2016-05-04 09:30:00,2016-05-04 09:30:00,24.93952,46.4,43.0,29.98,0.0,69.8,0.0,0,0,104.43981135659037
2016-05-04 09:45:00,2016-05-04 09:45:00,24.47871,44.65,35.5,29.9825,0.0,71.5,0.0,0,0,104.45041669848531
2016-05-04 10:00:00,2016-05-04 10:00:00,24.534,42.9,28.0,29.985,0.0,73.2,0.0,0,0,104.46144734184696
2016-05-04 10:15:00,2016-05-04 10:15:00,24.51557,42.85,29.5,29.9825,0.0,74.2,0.0,0,0,99.46160821309908
2016-05-04 10:30:00,2016-05-04 10:30:00,24.38654,42.8,31.0,29.98,0.0,75.2,0.0,0,0,94.4619968465975
2016-05-04 10:45:00,2016-05-04 10:45:00,24.5893,44.5,33.0,29.98,0.0,73.5,0.0,0,0,79.47674032011986
2016-05-04 11:00:00,2016-05-04 11:00:00,24.38654,46.2,35.0,29.98,0.0,71.8,0.0,0,0,64.49189652866787
2016-05-04 11:15:00,2016-05-04 11:15:00,25.58467000000001,48.1,40.5,29.965,0.0,71.7,0.0,0,0,34.4970799670607
2016-05-04 11:30:00,2016-05-04 11:30:00,25.6584,50.0,46.0,29.95,0.0,71.6,0.0,0,0,4.502684568906986
2016-05-04 11:45:00,2016-05-04 11:45:00,25.12385,49.05,42.0,29.955,0.0,71.45,0.0,0,0,-0.4947114473446212
2016-05-04 12:00:00,2016-05-04 12:00:00,25.06855,48.1,38.0,29.96,0.0,71.3,0.0,0,0,-5.492830936996019
2016-05-04 12:15:00,2016-05-04 12:15:00,25.38191,47.25,39.5,29.955,0.0,71.45,0.0,0,0,-15.456975370562336
2016-05-04 12:30:00,2016-05-04 12:30:00,25.05012,46.4,41.0,29.95,0.0,71.6,0.0,0,0,-25.42231907179729
2016-05-04 12:45:00,2016-05-04 12:45:00,25.16072,45.6,35.25,29.95,0.0,73.1,0.0,0,0,-75.41660467295891
2016-05-04 13:00:00,2016-05-04 13:00:00,25.32661,44.8,29.5,29.95,0.0,74.6,0.0,0,0,-125.41056241113554
2016-05-04 13:15:00,2016-05-04 13:15:00,25.19758,43.8,29.25,29.935,0.0,75.8,0.0,0,0,-70.44551983466708
2016-05-04 13:30:00,2016-05-04 13:30:00,25.23445,42.8,29.0,29.92,0.0,77.0,0.0,0,0,-15.480374588892946
2016-05-04 13:45:00,2016-05-04 13:45:00,25.03169,45.2,30.5,29.925,0.0,76.05,0.0,0,0,-35.50152095306055
2016-05-04 14:00:00,2016-05-04 14:00:00,25.03169,47.6,32.0,29.93,0.0,75.1,0.0,0,0,-55.52136074904648
2016-05-04 14:15:00,2016-05-04 14:15:00,24.95796,48.8,38.0,29.925,0.0,74.25,0.0,0,0,-70.5293996230141
2016-05-04 14:30:00,2016-05-04 14:30:00,25.97176,50.0,44.0,29.92,0.0,73.4,0.0,0,0,-85.53333214763207
2016-05-04 14:45:00,2016-05-04 14:45:00,25.6031,54.5,52.5,29.935,0.0,73.55,0.0,0,0,-100.54720774773183
2016-05-04 15:00:00,2016-05-04 15:00:00,25.58467000000001,59.0,61.0,29.95,0.0,73.7,0.0,0,0,-115.57259641042774
2016-05-04 15:15:00,2016-05-04 15:15:00,25.62154,52.7,49.5,29.95,0.0,73.55,0.0,0,0,-110.59173536391035
2016-05-04 15:30:00,2016-05-04 15:30:00,25.38191,46.4,38.0,29.95,0.0,73.4,0.0,0,0,-105.61087431739305
2016-05-04 15:45:00,2016-05-04 15:45:00,25.49251,48.2,39.75,29.9525,0.0,72.35,0.0,0,0,-80.63302922571445
2016-05-04 16:00:00,2016-05-04 16:00:00,25.25288,50.0,41.5,29.955,0.0,71.3,0.0,0,0,-55.6551841340359
2016-05-04 16:15:00,2016-05-04 16:15:00,25.23445,50.9,47.25,29.9675,0.0,70.55,0.0,0,0,-50.67432308751855
2016-05-04 16:30:00,2016-05-04 16:30:00,24.79206,51.8,53.0,29.98,0.0,69.8,0.0,0,0,-45.693462041001176
2016-05-04 16:45:00,2016-05-04 16:45:00,25.10542,54.2,57.75,29.9825,0.0,68.9,0.0,0,0,-35.701636347715066
2016-05-04 17:00:00,2016-05-04 17:00:00,24.95796,56.6,62.5,29.985,0.0,68.0,0.0,0,0,-25.709810654428946
2016-05-04 17:15:00,2016-05-04 17:15:00,25.34505,57.8,67.75,29.9825,0.0,68.0,0.0,0,0,-25.695734665774665
2016-05-04 17:30:00,2016-05-04 17:30:00,26.87496,59.0,73.0,29.98,0.0,68.0,0.0,0,0,-25.68165867712037
2016-05-04 17:45:00,2016-05-04 17:45:00,27.99936,59.25,73.5,29.995,0.0,67.3,0.0,0,0,-23.17967831829941
2016-05-04 18:00:00,2016-05-04 18:00:00,28.79197000000001,59.5,74.0,30.01,0.0,66.6,0.0,0,0,-20.67769795947845
2016-05-04 18:15:00,2016-05-04 18:15:00,28.58921,59.25,76.0,30.01,0.0,66.4,0.0,0,0,-18.182138624880565
2016-05-04 18:30:00,2016-05-04 18:30:00,28.62608,59.0,78.0,30.01,0.0,66.2,0.0,0,0,-15.686579290282689
2016-05-04 18:45:00,2016-05-04 18:45:00,28.34959000000001,59.7,78.75,30.025,0.0,66.15,0.0,0,0,-15.662490984021403
2016-05-04 19:00:00,2016-05-04 19:00:00,28.38645,60.4,79.5,30.04,0.0,66.1,0.0,0,0,-15.638402677760114
2016-05-04 19:15:00,2016-05-04 19:15:00,27.53854,60.6,81.25,30.04,0.0,66.15,0.0,0,0,-15.638402677760114
2016-05-04 19:30:00,2016-05-04 19:30:00,27.61227,60.8,83.0,30.04,0.0,66.2,0.0,0,0,-15.638402677760114
2016-05-04 19:45:00,2016-05-04 19:45:00,27.13302,60.85,81.75,30.045,0.0,66.15,0.0,0,0,-15.627295094876466
2016-05-04 20:00:00,2016-05-04 20:00:00,26.76437,60.9,80.5,30.05,0.0,66.1,0.0,0,0,-15.616187511992814
2016-05-04 20:15:00,2016-05-04 20:15:00,26.35885,60.85,81.75,30.055,0.0,66.15,0.0,0,0,-25.60357195168977
2016-05-04 20:30:00,2016-05-04 20:30:00,25.23445,60.8,83.0,30.06,0.0,66.2,0.0,0,0,-35.590956391386705
2016-05-04 20:45:00,2016-05-04 20:45:00,25.27131,61.55,84.0,30.065,0.0,66.15,0.0,0,0,-25.593726456705287
2016-05-04 21:00:00,2016-05-04 21:00:00,24.77363,62.3,85.0,30.07,0.0,66.1,0.0,0,0,-15.596496522023866
2016-05-04 21:15:00,2016-05-04 21:15:00,24.38654,61.55,86.5,30.065,0.0,65.25,0.0,0,0,4.414665580518816
2016-05-04 21:30:00,2016-05-04 21:30:00,24.05475,60.8,88.0,30.06,0.0,64.4,0.0,0,0,24.4185728128345
2016-05-04 21:45:00,2016-05-04 21:45:00,23.81513,59.9,84.25,30.0675,0.0,64.3,0.0,0,0,59.397099656155994
2016-05-04 22:00:00,2016-05-04 22:00:00,23.13311,59.0,80.5,30.075,0.0,64.2,0.0,0,0,94.3780742886628
2016-05-04 22:15:00,2016-05-04 22:15:00,23.90729,59.0,81.75,30.0675,0.0,64.3,0.0,0,0,84.37760808195746
2016-05-04 22:30:00,2016-05-04 22:30:00,24.25751,59.0,83.0,30.06,0.0,64.4,0.0,0,0,74.37780879809375
2016-05-04 22:45:00,2016-05-04 22:45:00,24.47871,58.75,81.0,30.065,0.0,64.3,0.0,0,0,89.38922376403058
2016-05-04 23:00:00,2016-05-04 23:00:00,23.66766,58.5,79.0,30.07,0.0,64.2,0.0,0,0,104.40130565280904
2016-05-04 23:15:00,2016-05-04 23:15:00,23.18841,57.85,80.5,30.065,0.0,63.4,0.0,0,0,109.40192943984181
2016-05-04 23:30:00,2016-05-04 23:30:00,23.33587,57.2,82.0,30.06,0.0,62.6,0.0,0,0,114.40500101605987
2016-05-04 23:45:00,2016-05-04 23:45:00,23.5202,57.15,83.0,30.065,0.0,62.0,0.0,0,0,124.43302782853009
2016-05-05 00:00:00,2016-05-05 00:00:00,24.79206,57.1,84.0,30.07,0.0,61.4,0.0,0,0,134.45379977077332
2016-05-05 00:15:00,2016-05-05 00:15:00,23.18841,57.15,83.0,30.065,0.0,62.0,0.0,0,0,129.4193578703381
2016-05-05 00:30:00,2016-05-05 00:30:00,23.7414,57.2,82.0,30.06,0.0,62.6,0.0,0,0,124.38491596990283
2016-05-05 00:45:00,2016-05-05 00:45:00,23.13311,57.15,84.25,30.065,0.0,61.5,0.0,0,0,129.38477303378795
2016-05-05 01:00:00,2016-05-05 01:00:00,22.72759,57.1,86.5,30.07,0.0,60.4,0.0,0,0,134.38463009767307
2016-05-05 01:15:00,2016-05-05 01:15:00,23.13311,56.25,87.25,30.065,0.0,59.7,0.0,0,0,149.3712605486603
2016-05-05 01:30:00,2016-05-05 01:30:00,21.82439,55.4,88.0,30.06,0.0,59.0,0.0,0,0,164.3578909996475
2016-05-05 01:45:00,2016-05-05 01:45:00,20.92118,55.55,87.75,30.0625,0.0,59.0,0.0,0,0,149.3360646595154
2016-05-05 02:00:00,2016-05-05 02:00:00,19.85208,55.7,87.5,30.065,0.0,59.0,0.0,0,0,134.31423831938318
2016-05-05 02:15:00,2016-05-05 02:15:00,19.42813,55.55,87.75,30.0625,0.0,59.0,0.0,0,0,129.3149923080929
2016-05-05 02:30:00,2016-05-05 02:30:00,19.33597,55.4,88.0,30.06,0.0,59.0,0.0,0,0,124.3157462968026
2016-05-05 02:45:00,2016-05-05 02:45:00,19.07791,54.6,86.0,30.0625,0.0,58.3,0.0,0,0,119.3214430243593
2016-05-05 03:00:00,2016-05-05 03:00:00,18.80142,53.8,84.0,30.065,0.0,57.6,0.0,0,0,114.32713975191601
2016-05-05 03:15:00,2016-05-05 03:15:00,18.69082,52.8,83.0,30.0625,0.0,57.4,0.0,0,0,109.34703930804001
2016-05-05 03:30:00,2016-05-05 03:30:00,18.23,51.8,82.0,30.06,0.0,57.2,0.0,0,0,104.36693886416396
2016-05-05 03:45:00,2016-05-05 03:45:00,18.04567,50.9,79.0,30.065,0.0,56.9,0.0,0,0,84.35823618352433
2016-05-05 04:00:00,2016-05-05 04:00:00,18.02724,50.0,76.0,30.07,0.0,56.6,0.0,0,0,64.34953350288467
2016-05-05 04:15:00,2016-05-05 04:15:00,18.1747,49.1,71.5,30.065,0.0,57.8,0.0,0,0,69.34877951417496
2016-05-05 04:30:00,2016-05-05 04:30:00,18.2853,48.2,67.0,30.06,0.0,59.0,0.0,0,0,74.34802552546527
2016-05-05 04:45:00,2016-05-05 04:45:00,18.58022,48.15,66.75,30.0675,0.0,58.3,0.0,0,0,104.33113192242423
2016-05-05 05:00:00,2016-05-05 05:00:00,18.70925,48.1,66.5,30.075,0.0,57.6,0.0,0,0,134.31423831938318
2016-05-05 05:15:00,2016-05-05 05:15:00,19.50186,47.25,66.75,30.0825,0.0,57.4,0.0,0,0,139.3134843306735
2016-05-05 05:30:00,2016-05-05 05:30:00,20.16544,46.4,67.0,30.09,0.0,57.2,0.0,0,0,144.3127303419638
2016-05-05 05:45:00,2016-05-05 05:45:00,20.3129,45.35,62.5,30.0925,0.0,57.15,0.0,0,0,134.33067166121327
2016-05-05 06:00:00,2016-05-05 06:00:00,20.3682,44.3,58.0,30.095,0.0,57.1,0.0,0,0,124.34861298046278
2016-05-05 06:15:00,2016-05-05 06:15:00,21.58476,44.45,60.5,30.0925,0.0,57.15,0.0,0,0,119.32121499186391
2016-05-05 06:30:00,2016-05-05 06:30:00,23.13311,44.6,63.0,30.09,0.0,57.2,0.0,0,0,114.29381700326508
2016-05-05 06:45:00,2016-05-05 06:45:00,23.72296,44.45,58.0,30.0975,0.0,58.1,0.0,0,0,119.29306301455536
